,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.017257035545283433,,,,,,,,,,,,-0.027608088485522785,,-0.028094031765844404,,
BMP1,-0.019427797551635984,0.05150434927726641,0.032425415826470586,0.01006012966324432,0.009420383225766596,-0.018723189795746727,0.11956995645665512,0.025858715667530896,-0.011556774173310457,-0.012383529118117392,-0.04611681560923789,-0.03482399765014043,0.04874901795226055,0.11738210443531971,0.019807798886368817,-0.04224384968506881,0.09429882693242754,-0.007983329813921091,0.030528292600942024,0.05890587438766339,-0.040253584573819834,0.027014691022729003,0.01136760814741091,-0.05988440814205836
NDP,0.05636874483228001,-0.03534261717767472,0.015417987377202513,0.055599753302450976,-0.08155984226560813,0.08044588409451152,-0.030790613516524148,0.026755225977804258,0.057518864212696426,0.06216329011927661,0.08059182032918635,0.011478083101345375,0.007297529091765076,0.06518841353534084,-0.10603887344774549,-0.09891109978319185,-0.05671038066937005,0.06007242850370938,0.033997044686226885,-0.008684553522878674,0.012540674655448442,0.09629047896261951,0.019203155064410303,0.14468461679369063
TNFSF18,-0.018712514416590043,-0.023357423476288105,0.0027129609265646153,,,,-0.01568268301000273,0.004064544047479699,-0.016091834962624403,,,,,0.13131126727427367,,-0.00029221003574614123,,,,-0.0284717343437405,,-0.013250559294193913,0.03070400906382959,
IL36G,,,,,,,,,,,,,-0.01273573388015179,,,,,,,,,,,
RTN4,-0.06686914314864627,0.045008434186419255,-9.710856507264261e-05,0.019336393089901684,0.002751206506939095,0.02624852764860146,-0.05320360616105684,-0.06171270636007449,0.027195217407197988,-0.05461890818522573,-0.031373250640450455,0.028953262754766118,-0.02755271202227749,0.03736231473800391,0.01542598200843561,0.020745102587536268,0.034161689159715944,0.020052753712271176,-0.0077768953722672915,-0.08113291071043738,0.040409606495799937,-0.03118529258578195,0.007767232532484352,0.04090661568312642
HEBP1,-0.024137981082010644,-0.0016918435208770066,-0.045828906575997946,0.050777553125967725,-0.02649244368942361,0.06155998049866621,0.003916515754186465,0.013681528468020579,-0.014593909574078297,-0.0015736979310269114,0.0011623591244291289,0.04223479456813304,0.03206146252241734,0.05679279503879329,0.012324738417171159,-0.030344201204646346,0.06668072660822909,0.02074777522179506,0.0157621212089482,0.05301613308030332,-0.013354178495317774,0.08332081042233129,0.06827532241894939,-0.06258456972085874
WNT7B,-0.016485139108766287,0.027015239017183088,-0.0530302004303786,0.01096167946794893,-0.023278855187405998,-0.004360676662648828,0.03127364602343926,0.001837682236080403,0.030267862439135994,-0.013606577293142049,,0.01732426298742181,-0.0033362489021800438,0.11388513352264334,0.014996015773425556,,-0.04182065452290553,-0.03132302720044001,0.006869304885595731,0.0698863790406705,-0.028773496276173486,0.011137623867628161,0.07414654452181964,0.08026201728008431
PTMA,0.02683223460125924,0.008300615373774115,0.08274869515871618,-0.041698900308929275,-0.02657323538339272,-0.034196134280455634,0.10481116809912173,-0.037814848281720326,0.020491822224781815,0.033750530789113956,0.0249803482101208,0.014210158497679681,0.06815394348565218,0.07531628989338009,-0.050555762217644185,0.07419083368256107,-0.01798837293315623,-0.08508228723417241,0.015047729153880045,-0.039117496075656,0.011438435970985586,-0.08264585592897024,-0.06272405358396621,-0.07920606637362083
FASLG,-0.016485143769072882,,,,,,,,,,,,,,,,,,,,,0.05658642654012251,,
CEACAM1,0.03866745114409448,,-0.02280727767729248,,-0.029843566216784675,0.035845603398693276,,0.07181751634068197,0.05001879114246432,,,,,,0.003139980279480388,-0.037257157994553085,0.060719911499087634,-0.027509528549427478,-0.024966868015173897,-0.0042074304260350005,0.0775778265497941,-0.038018182905274096,,
PDAP1,0.010233146270960428,-0.021292809767592482,-0.05158797124934376,0.02732738255616614,0.015892673162442247,-0.030256105625839493,0.07916638196824997,0.09044222519369038,0.045834836067249286,0.0007288657962749903,-0.0013234503845188648,0.002320945134071242,0.05664251714979122,0.10696584497289255,-0.04746986385710018,-0.05168565462212418,0.021478016459581285,-0.016366992894408655,-0.00956885516408911,-0.0008979969891773756,0.007506829693906641,0.05239002583597273,0.054490007005988224,0.025112405858514
QDPR,-0.02769598375421926,0.05070681697839131,0.011383341305998993,0.03039996122996403,-0.006854709694222176,0.002852524695761431,-0.06000600548031212,-0.09658335029588765,-0.017972495953412215,-0.06135724570250268,0.049164557703759194,0.0025510904391529174,-0.05105593787386698,-0.025896665266618605,0.006832323438523097,0.08935442907265458,0.004337936828983463,-0.0002125450840058901,0.02921298700789576,-0.016991347235088373,-0.03212995467115666,0.08732305495701756,0.006187867183957653,0.038696804252925814
POMC,-0.014941806594330979,0.011018249662505739,0.0011604501627798644,,0.025417907532442063,0.006552681528123913,0.02242692620911162,0.027348238179358657,0.041787609187633565,0.014846515300615554,-0.024797594658001174,-0.0266309582358628,-0.013615235330931617,0.03502487225474844,0.011300721798567356,0.06788065678497054,-0.050751776551075406,0.0198835495138889,-0.04484612494456666,-0.042989585396654637,-0.03124081794840023,0.10237209221204908,-0.004740822306857356,-0.05780825578497526
CCL18,,0.1715735638498034,-0.0031507108313936732,,,,,,,,0.00029037764490831835,0.004179077496558101,,,-0.03926714491043454,,-0.026591968526447525,0.060950732590894646,0.007200361910168029,,0.024988578354426947,,,
CCL17,,,,,-0.013824434253247584,,,,0.0071909461797635,-0.01684112838488179,,,-0.02359228959123819,,,,,-0.019516679007209523,-0.012935712111702045,0.05093842648393291,,-0.030692363744118233,,
VEGFD,,-0.01926530318994061,0.04402203265386499,,0.025176811047953208,0.04248982048627093,,0.04957846080516805,0.08262793125574061,-0.012353171337242976,-0.019515869613744977,-0.017992951899437573,0.029228372977391223,,0.12690570233367257,-0.06105436183080642,,,-0.024966868015173897,7.665035390449485e-05,,,,
TNFSF13,,,-0.02147783795926819,,-0.017641763979990614,,0.032639109303894076,,,,,,,,,,,0.07111334227055008,0.07446324027442698,-0.012890256043651373,-0.02144508671429746,0.04129366837687775,0.03197570553115679,
WNT5A,0.03960329308120832,0.06610165071470964,0.025177004688624067,-0.0044074277383609195,-0.014430272549680493,0.06292420998849929,0.06894718988138943,0.03241196165295539,0.013879499689198528,0.007591784547100812,-0.06378725625038283,0.03994992137749262,0.02867555153405796,0.005755319814479827,0.06749436720839705,0.0036554757142357504,0.038876403236040434,0.0015843196131328486,-0.006306644356002137,0.04628085703607941,-0.02696918797569733,0.020639075195491147,-0.040052606747010285,-0.030440140810733974
CXCL8,,0.07477198846579149,-0.05654448701949646,-0.00705897638709058,0.009653006876490958,-0.058014060610568234,-0.02163371780591747,0.07398850811389299,0.029480086568913252,-0.011503810282987562,-0.04447014132314777,-0.022223167550438263,0.07376823541597106,,0.0424978798875513,-0.04181926423213855,-0.04681934731631346,-0.06725912959141754,-0.020948707719274113,0.058672204069690745,0.002009881524765854,-0.05391685880730052,-0.025054912228508974,-0.05176706330870042
GRN,-0.1003239702387627,0.03167100340922056,0.029100950613976342,0.034108211297528855,-0.003394704174333023,0.044344830984914964,0.028047928921772977,0.094736496236748,0.014884285003141163,-0.027434521707758258,0.03996808243752538,0.03392158336554318,0.022954159240074344,0.05087590704133893,0.0018091639615454068,0.013980258924331183,0.025365316032930862,0.03290177417035121,-0.029035680225434343,0.012125551332204805,-0.06568527836818838,-0.052250452253729734,-0.012683814841211099,0.08014330711292768
MIA,0.02159111695344204,-0.005866184801149848,-0.03594519387433592,0.008377155064962508,0.033642589941848385,0.05738819487982907,0.1214367353310648,0.01571699802968339,-0.01096209600637233,0.006721051321735788,,-0.024401675261972542,0.028605386272580198,-0.04325645905405346,0.04784938482051666,0.0333707309163545,0.13824725305597504,0.10685441300297496,0.06596194303486282,0.03109099118120515,-0.04174068910819795,0.07506638638529933,0.0445795217988259,
COL4A4,0.07744092706867339,0.07496025551048577,0.0740634819270735,0.010899581415980178,-0.019889425731125284,0.0544049776238055,-0.01447062584060051,-0.017005527623529287,-0.02095333676279879,-0.011465935268832233,,,0.139728956208506,,,-0.05827394596760073,-0.03362055696499087,0.03700262825566668,0.021027567148863283,-0.018018685945093205,0.040257561245631186,-0.019426382814615846,-0.04605306365974365,
TAC1,0.21130945516600075,0.022786601988086883,-0.004012521174274149,-0.03199373528204358,-0.00359624576736734,-0.022023753820035498,-0.013511889704611512,-0.001645546888875281,-0.012905085923589079,0.03128401984532161,0.015716083447818406,,0.022398413063240696,,,,,,,,0.023545715341003512,0.04025094320640425,-0.026301210414404825,0.044425474089987066
RARRES2,0.03348429311004852,-0.10337405537089495,-0.04946413497698824,0.0011377685099141816,-0.006882409064937919,-0.04537810815308815,0.032651443200592094,0.05834633686075539,0.01993271454164615,0.02774341751929138,-0.010939510381269198,-0.008317187144805211,0.04034952707569958,0.016599646720081553,0.02460498785682493,-0.002265451724177313,-0.07374880159943173,-0.018617324227079773,-0.008924772346996443,-0.0047103573590393764,-0.02781937612995011,-0.012614574739321087,0.011478500745579497,0.05049063608976743
FGF7,-0.016240069356225264,0.03001310704136605,,0.007625334738095507,0.015400977828504034,-0.02648246734025265,0.03085776228760378,0.039602485111768115,0.00047475873818361166,-0.005979048008576319,-0.016495249728895166,0.021730757792887724,0.029044730422431678,-0.012502782144884608,-0.06966868888235568,-0.06392369744668433,0.033394091827981996,0.030605459032962117,0.012982523645606765,-0.023072582503090806,-0.008691541968666226,0.05603015857552023,0.03547665089110375,-0.04959430007084947
EFNA2,,,,,,,,,,,,,,,,,,,-0.023729337188787728,,,,,
HBEGF,0.060277828844789154,0.027876232990486787,0.01202571030309754,0.06360719022162727,0.008593753128998358,-0.023977332810878268,0.04372477826501472,0.016360376780953676,0.03806028759621029,-0.022836360975129193,-0.04163791618527145,-0.014899742109394312,0.0092161671999551,0.06630014185782605,-0.036082868842346724,0.0251974524094212,4.835177301725356e-05,-0.019579377650286684,0.09612381267788248,-0.0359463811741762,-0.07753546510384016,0.008321527456473434,0.060361709545125514,0.062079524966932836
CSF3,,0.11852665140263188,,-0.028564355840941556,0.08356366543526286,-0.03371559720451408,,-0.01799152090993239,,,,0.018293668525530007,,,,,,0.026848555665819358,-0.029768225657767905,,-0.027378714306344747,-0.006186569811898745,0.02483063068296651,
PI3,,0.05428772924667525,-0.029942516633443116,0.047654575053085894,-0.035186925211554566,-0.023844761798514188,,-0.020258690006956816,,,,,,,-0.0257174691123265,,,-0.045510752008012315,-0.06669768051664973,-0.013509706871326368,-0.013845937529854658,-0.022758651473290217,0.014807272704701856,
PCSK1N,0.05557635291738877,-0.04398001966223223,-0.011848709946438123,-0.014545116377809055,-0.015585898495451042,0.003305439768581301,0.0194037390113533,0.010231809501241066,0.04182909707266474,-0.0005595673167556199,-0.02471323426596869,-0.0065538015985962565,0.016758507128696105,0.06227028410522663,-0.03528637585211218,0.04695708915927917,-0.005720110906020213,0.03801196397584704,-0.0275099555361213,0.0405159500144936,0.07146917299435461,0.056114429796608516,0.001441493786251593,-0.0022047110612154943
NTS,,,,,,0.059765518594195884,-0.017665346306844947,0.08171404132624303,0.010690722104370097,-0.03467459104358625,-0.0175705516785129,,,,,,,0.02640681905050231,-0.028909694404267737,,0.037043233095178735,-0.010293086312433771,,
SFRP1,-0.023986287545261206,0.0023306631132491594,-0.02420039379524288,,-0.022316063262258518,0.0013664278893279766,0.10912434505566673,0.02557036997486108,-0.031736939721550846,-0.016841128554485787,0.03776119311666419,0.016901337059853375,-0.015209363565790664,-0.09094157357307757,0.011659537849295703,0.11029268594599713,0.002179561157978237,-0.036458306072481676,-0.023263101763691275,0.006934631671893329,-0.00045266692256509854,0.02747297120082277,0.002647870769140747,0.08465347843206515
CXCL13,,,,0.1540433323989081,,-0.012113972961137765,,,,,,-0.02162905248945991,,,,,,0.020239734414945074,-0.044979354394316835,,-0.036162997863373215,,0.05129270444877275,
MICA,0.04314544122985204,0.03648699600490619,0.028554068075603862,0.0023061022937091043,-0.0011996955917422366,0.0015820632799137479,-0.01659269771219375,0.08577106514922721,0.01906107886503802,0.06010775066281277,-0.043733181754928,0.0095837066820247,0.0014295105010933406,-0.032152431882091895,0.132918001410784,-0.05465001409995664,-0.04697177505068677,0.06539927375936605,0.012117757031310596,0.10017537522827835,-0.009588827051850494,0.04657403318396087,0.039063246964362495,-0.057407560080722404
TG,-0.019091800886243245,-0.007611165507438393,-0.0299151349103783,,0.0890450596195912,0.0157626217902926,-0.02039046645789083,0.030974120303197294,-0.02021941406058436,0.010723346439684821,,-0.03840475997158947,0.03376264671050553,0.04931087321337677,0.03374978245265296,0.07689401685755276,0.007420596734559209,-0.009210523875114122,-0.035605448963327284,,-0.02253310259134783,0.0037780318728413468,-0.03181912389844666,
ADA,-0.015195760620633755,-0.02771063024037824,-0.0037334268570556346,0.11071451995054254,-0.007143212103972331,-0.04950383480762298,0.00647240290936874,-0.020872993398977777,-0.02010369095833648,-0.019794050947126565,-0.055690694300205776,0.0850602270641503,0.04391598403622636,0.023335582068803325,-0.05195955441820299,0.007459429328069094,-0.010188329865706855,0.0021621454110868125,0.07758901320965393,0.04490721332234606,-0.04103809268695367,0.0039595692891163,0.00039556565586328947,-0.05413078006473592
LAMC3,0.07373713169252032,-0.017245066777791147,0.03871573635565809,-0.0031216915748153605,-0.03187398515382067,0.02107911432927261,0.03372709187264091,0.1293384297417217,-0.0341576857715605,0.03976521350588358,-0.0394935489281452,-0.03549783086661009,-0.03129478360867826,-0.022556194921016404,0.05394176290865407,-0.0009136664718987878,-0.007571212718571724,0.013219999348940505,0.014696700374715587,0.00814560878171096,0.01958789967050299,-0.003264175107407239,-0.005542894982446245,-0.029326737530395285
CCL7,,,-0.01810380871428428,,-0.017411658106018142,-0.03451531849290582,,,,,,,,,,,,0.03451468363954006,,,,-0.02053948617080657,-0.0020825663923408817,
NGF,,-0.020469142334170055,0.03704515996623477,,0.004579500473500307,-0.036841510091040724,-0.01945797407105409,,,,-0.01757056324755539,0.03415679432616576,,,,0.00536938840605363,-0.039517344118463096,0.04630319864344699,0.046580812961801055,,0.03863545889783397,0.026012316848071242,0.025338540630591495,
TNFSF15,,0.08941958459306253,,,0.02489834143062688,-0.025555024687086012,0.008505993185464496,,,,,0.07411720247609423,,-0.03276622371966161,,0.01082629266887193,0.013624866787093352,0.09201371468024933,,,-0.0170017115497109,-0.03730871507488221,-0.014454016496761275,
HMGB1,0.023505777308879847,-0.002762962205178345,0.055345515735588414,-0.07006881952257289,0.0038935055843518644,0.07381121629834488,0.05184367618108492,0.058618087084286126,-0.03817538322040603,0.056406974923059836,-0.01582141558230798,0.05124935354167016,-0.015924909066701066,0.022027184554237675,-0.10129557057108,-0.032632113874088514,0.037432920250613705,-0.05204222952150135,-0.05217282206579667,-0.06486959938306026,0.002748800147272085,0.015336336391134162,0.04970941981706217,0.004124128717434028
ITGB3BP,-0.05146357969668005,0.026579201535588817,-0.007878075323694125,0.038967662464324815,0.01567416243090281,0.05374207532262941,0.08494658970445208,0.04617106612753085,-0.01653748920139949,-0.0030575819663699612,-0.05533793070582013,0.017061411433762212,0.028167930759417235,0.03450412516862265,0.012195945972425962,0.01432852322745285,0.03147489693420218,0.0573175975154012,0.011978243862786843,-0.004408158541742369,0.016062862332286893,0.06600632577895864,0.021645664299300413,0.05110313027184586
AANAT,,-0.03668770106068198,-0.013467127536564642,,-0.017641765862862507,-0.006603749844749641,,-0.016228838745868723,-0.018183437227307083,0.02685390336251525,-0.016518913488610048,,0.0012800963388770509,,0.011075115971272956,,-0.027696649906163478,-0.02566138343566119,0.08994073835291026,0.0351085088209765,,0.06154639316989214,0.03794790060784449,
RELN,-0.015827609099428788,-0.002239271279904214,0.019990708544387125,-0.03216782909847243,0.0187433567607172,0.032859317444646985,-0.022995886762927718,-0.0036941862328865325,0.027699778725106164,-0.004306558880887184,-0.007788196124246362,,-0.03503573899209242,,,0.008611383768472387,,,,-0.03774066320714845,-0.02053622503699074,,-0.0051642249336111236,-0.01086649703428887
IL15,0.032545988169096665,0.09713771997765351,-0.03334914745809238,,-0.02258839680548063,-0.013241641601202272,-0.016811478844566897,0.0035958406031033124,0.03395158295362109,0.02137459843234011,0.048027682101332084,-0.04047686441280033,-0.018039342173863653,0.0034903908745783224,-0.004038640936612117,-0.028988055360643843,-0.04681946968283305,-0.028745966338269775,-0.04407555732477793,-0.016589385909037337,0.033899802413728794,-0.004060998961698419,0.10485540048125849,
UTS2,,,,,,,,-0.0005115090393478843,,,,,,-0.005804114323733324,-0.017507523574952902,,,-0.0025578154222391397,,,,,,
BSG,0.07174619270406264,-0.09359079212429205,0.0059003662703673194,0.020853794634706477,-0.08015693219201041,-0.01759154744488619,0.06045889973482513,-0.0059562902222011,0.013269448643124602,0.025865721088680637,-0.05829984184853795,-0.01614386142496761,0.058242519321505926,0.04618358297134631,0.09675626432054445,-0.05479289250006107,-0.09152293945677549,0.05626685221598581,0.011089319053586181,0.05774302194711332,-0.09336419557039334,0.06419777897467052,0.052236808124034334,0.03173468244726505
ADAMTS3,0.03251815593937241,-0.029029719854816772,-0.04200871599839178,,0.030946752948847106,-0.014110972278630595,0.026889860754036335,0.07168119478759602,0.023935263624742468,0.00030990993592396873,-0.02652549354435537,-0.00934590525198578,0.04446692575876171,0.06564747103329553,0.0012521586245957629,,0.2211738564667499,0.033238122344814276,0.037076560300164804,-0.03301788132932376,0.0237500347694068,0.0737803544612301,0.053677268859469066,
CD34,0.001957616553185101,-0.004196950812772236,0.069560864258689,-0.04736284524122884,-0.014085701350511624,0.05398128441048334,0.0632170584280692,0.06493274056072978,0.008064755300821283,-0.026285543805000287,0.051814101121946676,0.02932210093275578,0.0044605710026973215,0.08185581009891542,-0.009429229395143178,-0.027693928257867432,0.1122415702958852,0.020178056625401418,-0.035084063347406845,-0.012608040112801316,-0.009629904493655165,0.0003451580504870932,0.047286786688120745,-0.019197564572992605
CCL23,,,,,,,,0.001889805889428228,,,,,,0.14355211383226074,,,,,,,,,,
PLAT,0.05777574769756454,0.010425710851507236,0.0342019683972187,-0.007259665769745428,0.048244143892888204,-0.010123675800107711,0.03347503631866794,0.0701513992390469,0.03897444479525173,0.030095926403852533,-0.018527894833667187,-0.059340711998242486,-0.007737501375613801,0.032956818408345315,0.055634444054749085,-0.026808186110209877,0.008897787271661718,0.059692564098011554,0.09594189629161154,0.08569155267476168,0.033584052239683505,0.05767002344000726,0.0372136427200413,-0.06462074646853182
NTF3,,,,,,,,,,-0.02267864992486747,,0.05327642999624059,,,,,,0.021909676272597902,-0.0011581006047636066,,0.06020476228552381,,,
LTA,,,,,-0.022316062218278,,,,0.04684023684893053,,,,-0.029350947801737255,,,,,,,,,0.007910815032921077,,
CKLF,0.03660116939515455,0.03879442050485302,0.023456992245448047,-0.012700770968767768,0.003214841338856479,0.07233574289148537,0.06422291698264429,0.05386871377682431,-0.00645698192880396,0.03806909599253715,0.006155808541157079,0.04601291523812868,0.011826281115300331,0.07081314815656699,0.013279607811407405,-0.06002381858954425,0.04575964824268146,0.04913636875372492,0.01051549253630105,0.03396684092765077,0.016252954356177494,0.0311472927572609,0.02823612732833217,-0.025951126566801055
APELA,,,,,,,,,,,,0.020877811686130995,,,,,,,,,,,,
CD24,0.06774272275098601,-0.009115496383303152,0.017799222532283512,0.019576337652568845,0.00791465769423071,0.06383874820030298,0.07351100711568867,-0.008271035121041038,-0.006849140988690775,0.0024925934028655196,-0.024151303020974492,-0.01744689677558283,0.06832786970911071,-0.018937310688270047,-0.0748990579766485,-0.0966686429975009,-0.0016426885019992974,0.08516020284866373,-0.004750922105064454,-0.00020022992607026,0.057830581710550055,0.03319708986663877,-0.023243060075259385,-0.054962667667224956
HSP90AA1,0.003220962100569938,-0.06120621361361302,-0.02953804365533352,-0.005257109966949521,0.016949231357801357,-0.0390591967304593,-0.05007146247649086,-0.09941217653874854,0.04835114804925397,-0.006747748922266243,-0.04022550870631836,0.015716613216421437,-0.04685590287779255,0.06802689185293798,-0.0591268667723894,0.050666802020908126,0.016400816429726236,-0.07183007392718908,-0.08210435939606088,0.03219208578194886,0.09700955834152908,-0.05541419695878581,-0.03897239353344393,0.04225864028484099
BMP4,-0.019648234771492266,-0.002838484579390807,-0.04419198194821749,0.026074529381233214,-0.017051823382064797,0.020664664578136902,0.09308948342412603,0.03601014066550886,0.011867824885761333,0.0019170450462927492,-0.026348025456180972,0.024861758345014504,0.0027216643053483577,0.10127367007906377,0.049299387226521024,-0.014015429246424417,-0.02705534716189516,0.00633109719145018,-4.9764684774220624e-05,-0.002054367896885523,-0.032562336570390635,0.09990843640920154,0.019733235972950874,
SCGB3A1,,,-0.0181038069039276,0.004148353222995922,,-0.027421844621216496,-0.003955223019120808,,,-0.011850579934955497,0.08964810311204473,-0.03603906471520401,-0.0032461015473054414,-0.01815521829852091,-0.044238785072570265,0.03716055950976952,,-0.015705342442172046,-0.02735834072094881,,-0.014040951024342947,0.005325881075796493,-0.008410934895258019,
IGFBP4,0.0872044141554614,-0.03971200955045419,0.056597108376477266,0.023391850817012744,-0.006602097233110749,-0.013555300180705129,0.08689347853891062,0.12067439464408516,-0.022209167943293473,0.016156452233432442,0.05544402727699734,0.009718012769764339,0.04663125466846734,0.022895382631788787,0.04049329427453194,0.05796670789287849,0.14635126343214105,0.0019866676009767993,-0.038783410589800234,0.05244670459765127,-0.06013492823400116,-0.004490668803322531,0.051446846076639186,-0.014360205947816338
RSPO4,,-0.025005155934931658,,,0.011401152102977749,0.08726839337838033,,,0.033850092074272836,-0.011850578201540103,,,0.06796836269085077,,,-0.043387921191732265,,,,,-0.023777889941094567,0.002689826100658407,-0.009964070322507344,
LEFTY2,0.030921007237222062,-0.04188379794118357,-0.05292206827286985,0.0629862118415971,-0.030185608145474965,0.02775498040197261,0.12648922564771567,0.0958034528823329,-0.02608634675369324,-0.012994303933744606,-0.01757056324755539,0.05975072000003673,0.0017470020190443521,-0.03885547350516494,0.026279007051238906,,0.06637104908283047,-0.024830789323625754,-0.027284474384612838,0.017944025491323186,-0.03233635941341077,0.015671851283588063,0.03294135979100211,
PF4,,,-0.018779793576736314,,-0.015191328667382034,,,,,,,,,,,,,,-0.021749580392070884,,,-0.011641806890572945,-0.029217556761766253,
ANGPTL2,-0.012541201881411081,0.07531630940828016,0.031131941432643227,-0.016889239345995056,-0.055806648336137375,-0.008519197853032722,0.11767149520850805,0.08660508238824244,0.00715811348836095,-0.05651826267358493,0.045268738612680284,-0.020340113577596818,0.023286222626680994,0.028384119076454526,0.013548912625690185,-0.07235500216392765,-0.06592426763227993,0.017597582405921915,0.047647966426472406,-0.0205233828900086,-0.011885751704226745,0.09559131188576613,0.020748384002561102,0.058249740123647815
LRIG2,0.0714496809006458,0.08661161719316679,0.02741074098446194,-0.062043944188071604,0.028829180996446477,0.012820028812245395,0.05243352648632855,0.04514123709932987,-0.009474497775433119,-0.021288449888656018,0.012873878593126713,0.00544718886521562,0.04456900397074893,0.07105340847059105,0.038126137881492064,-0.030652804068316226,0.05190580003008978,0.0422672501721233,0.022838143620252695,0.003397291648835591,0.008174948228952617,0.0018251909845241167,0.007741996247387279,-0.08507684594906997
ICOSLG,-0.025024649808118894,0.11570534281353127,-0.04775214116559968,-0.012232952470045742,0.02708521713667105,-0.032675492604911774,0.05303121533211773,0.011003188112140298,-0.006757250072317319,0.0719062770186289,-0.009427042534248182,-0.04246769128504947,-0.04332386598206371,0.04424604514737316,0.04532147520495681,-0.10262173835342465,0.001653845060297875,0.01380487412357416,0.07949008659033255,-0.015262761263759505,-0.0327947341789911,0.03164759662122434,0.026252953578938972,0.01988617743141458
WIF1,,0.014883134948530812,0.007829494222724399,-0.04951188836840079,,0.009399557747309915,-0.06362788818345574,-0.027756880494850627,-0.015717623583836556,-0.022300334569222084,0.005035166411591381,,0.035769500236389064,,,,,,,,-0.02210385187198957,,-0.03462595989120819,0.13678479629572252
NPPC,0.15348566261599755,-0.051031887895749195,-0.016150825605382682,-0.03830551305582453,-0.02356549704237064,-0.041294578093505244,0.07155496028587825,0.05912656308281086,-0.030660089545363072,-0.016469403611966676,0.0005791842026718318,,0.11030729384368783,0.028778959969719072,-0.03386421550159999,-0.007019943431857698,-0.033163854933499506,-0.04366647287513264,-0.03070102332427651,0.016070856484769778,-0.011025292487788002,,-0.04154524678585391,0.0327553060730061
LYZ,-0.06909329536619407,0.09954237880190393,-0.0512343843971728,-0.013356333513032677,0.025907902679512165,-0.0005742443060727804,0.01452085236076845,0.017568617800688018,-0.03555231289695094,-0.03743695559633983,0.020584807071053226,-0.0136653331698407,-0.03220519657724694,0.08564306416807808,0.0062625938926048575,-0.11637907005090892,0.07634175182416686,0.011235247769062578,0.030489613059601385,0.03891729516570299,0.034221235810850306,0.035705539295458236,0.00015235004118748709,-0.040188299996354614
EREG,,,,0.15396249333535372,,0.032537590346299626,,,,,-0.01807497478910033,-0.022759823548186297,,,,,,0.03656053689688438,0.07392081417327871,,-0.029615762818533554,-0.016841186115451292,-0.03363806303114953,
