,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH916T1
HAS2,-0.011967449881543765,0.07260713477049856,0.027253262561532737,0.06908653907857902,-0.0021140614518351405,0.06989721591013663,0.04037535160602447,0.0009392436767983094,0.03575286201719102,-0.08808225828793728,0.003152919927558109
JAM3,-0.06199524731131992,-0.0515214042376507,0.02477032830021548,0.01823449984314799,0.01742408009938833,-0.052302084707228094,0.017296019165384226,-0.0315050424061722,-0.000610808223391874,0.008303386976065233,0.029121804961808617
MEPE,,-0.020651942670962483,-0.03408651571274004,,-0.027224560679585143,-0.03499576760328579,0.04196037481899849,-0.03670141234274385,0.007906811577089376,,-0.025912226626907005
ALB,-0.0261659563421895,-0.024844204808525262,-0.026508362188800705,0.00026820581527357406,-0.021745514060962513,0.03380472218049276,-0.015592735659871786,-0.014005705419459521,-0.029764752914067962,-0.023114016867485668,0.030490530595406694
SAA1,-0.017380511608401036,0.018587123745515875,0.02435058103560651,,0.02917462943566499,0.0804228635999921,,0.005623065360511864,-0.019162757484095735,0.007170229823088335,0.0361780216406586
SFRP2,,-0.027199105411772933,-0.019573860892440256,,-0.015566531919145123,,-0.03174523026913921,-0.016512118806381853,0.031235070140095182,,0.0031154238992602626
CHAD,,,,,,-0.021447072852791408,0.010254525827017852,,-0.017415757129425957,,
CXCL8,,-0.02758470530421876,0.07071747178481433,-0.01917305990991126,0.05068860435364585,0.006054398535208807,0.04807659832226259,-0.01341443059282833,-0.0232002889008565,-0.01797410589006839,-0.017489676162935976
VASP,4.658228511745488e-05,-0.04659876564825654,-0.01729418736073078,-0.01755092668479859,0.08212932675463924,-0.009534558220754505,0.08008197418325003,-0.004917295342781317,0.04330036605715407,-0.10841956999476346,0.0017331289345569993
PDAP1,0.066748774307263,0.025209616576301677,-0.015321479106131975,0.004694879142685862,0.001972814171812766,-0.014699147149482672,-0.013031286347597927,0.022749340524800158,-0.008679681625706391,0.026868214356199124,0.021596209387956426
VCAM1,0.008728155103827415,0.014468536651135386,0.023163874354519734,0.019439636836563426,-0.008095916327369283,0.04187378215453448,0.01252266249148531,0.022789242017429073,0.06982182378783126,-0.0825526384305202,0.02943275125779723
CALM3,0.014810625211098678,0.037151013349357574,-0.007852340895362471,0.02633175481892966,0.0001230620432614101,-0.09784321938938366,-0.018063525010340472,0.013131212409285203,-0.02403038346822502,-0.05019476927290083,-0.024433055794020074
JAG1,0.0879100393170927,-0.022494340698070568,0.006205909284641657,0.06785766924654395,0.026436146711622272,-0.000679282565072987,0.08707822977111652,-0.027406135126991416,0.03697943283749047,-0.04018448307481514,-0.046449357191344236
CFH,0.016820029642541073,0.09775232616797633,0.010131045369252085,0.016021840340205613,0.03113495533762367,-0.0009115771880724142,0.017653753201168097,0.016663919750583248,0.049881120242600795,-0.021975322712158723,0.04244523373790193
VIP,,-0.003683516254237419,0.01626515744217944,0.05795735097839107,-0.02107828160738575,-0.033452795692888296,-0.02809281030237538,-0.02718515911059642,-0.0023763896399767626,,-0.026707525124261427
IL7,-0.023561988797996185,0.03875762608223559,-0.03488706122329528,0.002227374673163816,-0.020275108570076663,0.002550184512960516,,-0.011353799068430407,-0.009868971982904463,0.05730026426384983,0.056716649504855735
FGF8,,,,,,,-0.016021058937061117,,,,
IL27,,,-0.020553236697474626,,-0.026458679065182237,0.08200992374916412,,-0.013192238671444157,,,0.008236287003362043
PROS1,0.008508947026947508,0.012852204809263103,0.038904365290634346,-0.012897621255908235,-0.0485838620169858,0.012857986874973928,-0.01081217384100231,-0.04298217303264512,0.0569191458364743,0.046700005708950124,0.07962497845907031
TGM2,-0.01739576707015131,0.023683552639836028,0.10059750541286232,-0.024969912891461277,-0.0406704620241111,0.03890639945525084,0.06463093119423355,-0.024053595943906454,0.025458365904526097,0.03131463467215707,0.0005852310844101108
C4A,,,,0.012044390625682674,-0.014959134673441982,,,0.078640146794322,,,0.052863109758313896
GPI,0.12806398048949966,-0.033214381171070124,0.0640895575254018,-0.005447872450561858,0.02935703999178835,0.04004418247007529,-0.015309857384777057,0.008448487148163191,-0.01665833848744351,0.03768442940773897,-0.02441758839052308
DLL1,-0.0011289955883807023,0.031641847336589,0.0064243459752257835,-0.023706864226446876,-0.04941378799355228,-0.02358755855642664,0.05097641674889249,-0.011985414595531712,0.02840103979025946,-0.057877167753058976,-0.01314171802907321
ANGPT4,,,-0.014152772434959656,0.050132893771184656,,,,,,,
DMP1,,,-0.0180916807756966,,,,,,,,
DRAXIN,0.013951464444439203,0.08787755718751404,0.02301335115844982,-0.0024340756742031898,0.013498675814633562,0.018765953428982563,0.07881790183396938,0.04726549175204851,-0.023899635978894034,0.029998800166920008,-0.012276903444749103
NPTX2,0.07208782416142306,0.03244280589520766,0.01641737787220213,0.03187221414849486,0.01716580454075911,0.04299413316662213,-0.009230093401189302,0.004815523820010192,0.039615139007831014,,0.08500526532119075
PDYN,,-0.04551433930426939,-0.03391537133769987,-0.04207210144907656,-0.011356483216498873,-0.04284645007771811,-0.051351026259277906,0.03320534606499346,-0.03703587227477336,,
RIMS1,-0.02138878014847136,0.06572296572961434,0.042374888731474505,-0.0038886458479556662,0.007078276050418349,-0.03274556191635921,-0.048196887288121014,0.1072857101440642,-0.00167766735160947,-0.047082784456943194,0.013946899502660256
FGF9,-0.01840691256781031,0.019198652403813132,0.0184342930080668,-0.007971456218796389,-0.034547951870561755,-0.040825379280616546,-0.019910861574956883,-0.005818392425288422,-0.0017487865978645914,,0.045452751432700896
COL4A4,0.027725576045281353,0.13341900647915478,0.03365748160015489,-0.030624539771544765,-0.019051112362515433,-0.018179805828754784,0.020857064187277858,0.003012052568814517,0.02056778588119041,-0.03399161207339215,0.06453755036400428
WNT5A,0.005167321515872678,0.0045142202128449485,0.02368284171960993,-0.053691256744319106,0.011682022062143579,-0.04468569560693697,0.018202230827214966,0.0046391279864203775,0.04546690260411731,0.016673951373271646,0.01426332509038059
F12,-0.0320811532819784,0.04250736885960586,0.06580127009629805,-0.018850844351385843,-0.019291927377379777,-0.03215857009373533,0.035532751750952996,0.03361999911934152,0.015911187006448526,0.13084641385003126,0.021945388602502842
BMP1,0.02941897375644284,0.0522826576351962,0.0002211288588853225,0.0020756740249707074,-0.013956110158265454,-0.021475577960298926,0.04036412676882052,-0.014370018337633439,0.023801795802033954,-0.08512913053740101,0.00589185861370172
CORT,0.03044398221325236,-0.022052163614683977,0.009344231268197637,0.0779001118499965,-0.029886457475026943,-0.025043826988537264,-0.016164046434759806,0.009736437675647285,0.011783452961152697,,
FAM3C,0.04879725895991208,0.0008425225436653418,-0.027184092473197523,0.016445488370528758,0.0026223333242463985,0.0165977128739828,-0.019548653744691065,-0.04400248182113065,0.06167118554486051,-0.01822295461257915,0.11059392376608543
DSC2,-0.032943694915394645,0.0019528764161585203,0.09758969442601448,0.026194080851382077,-0.042767831087572004,0.04934777193174288,0.020768601796158307,0.01590572651358466,0.03276423965600139,0.10285772119375888,0.05276885612031246
BDNF,,-0.03179651387211833,0.032939466537484655,-0.015648716225778667,0.01948620368594138,0.03701222735265348,-9.36849360208492e-05,-0.030276697111517186,0.08457375081140525,,0.06321424462919413
NXPH1,-0.00487705421404566,-0.011998296820124153,-0.0072618508513581405,0.02833615796934003,0.00282332591610148,-0.03550894426192921,0.020956933954475634,0.02924487877966218,0.007185360907139723,0.21670352733112397,-0.015356830570361508
RAET1L,,,-0.013357000673587683,,,,,,-0.018715829981331512,,
HSPA8,0.07848782664538756,0.02606675072511591,-0.054074144275526224,0.005361744953835409,-0.06160786030108723,-0.03301406576863501,-0.03296334459737185,0.02176689515229047,-0.06254456681555423,0.008411799210444026,-0.0023996078916757543
LAMB3,0.023854345252265173,-0.042776579629084835,-0.02852154267587073,-0.02915701281271538,-0.012663004673121682,-0.03605588537702188,-0.004101166187734501,0.0268695940460462,-0.03963994518976536,-0.0010613931649503454,0.053606166016289945
PON2,0.06815805631308966,0.11426835015664531,-0.030356008064700617,-0.0273929401703644,-0.023499616892875063,-0.00812688183895698,-0.002628429021562731,0.021132109135072324,0.054877485369508414,0.0011600517777531924,0.019472714242501677
CFC1,,,,,,,-0.022691091587701235,0.07373764009144025,,,
TF,-0.1004463754529463,-0.016631438144319777,0.06397166295702893,0.04160964750142888,0.013572980706227018,-0.0039028825966803122,-0.024250525133835944,0.05568680997663744,0.0058068604032451435,0.012160230323571091,0.04749196007579637
HLA-E,-0.04148413058932435,0.025233751125299422,0.0680930772995834,-0.017508720983715264,0.03864794760873448,0.02632197028811001,0.0168307098537581,0.019061186451345195,0.02606125227567617,0.050112745973828844,-0.005606435276922829
OSM,-0.014894735935391671,0.05132609661778036,0.1210079128030367,0.026389844894282834,0.005381528315949587,0.07663796579131454,-0.018891106006157652,-0.017910473927407324,,-0.044511748276862044,0.02222449219085999
ULBP2,-0.029775692841148706,0.10001875633014794,-0.035563675068235635,-0.03203874875183971,0.022952973913937875,-0.026072834926730428,0.018332040938260682,0.02767358525978908,-0.01054801205359951,-0.0588759349725562,0.008067249529633795
VEGFA,0.11820018265785624,-0.08528128951210497,0.08872853742092819,0.028685662884736497,0.04262486466670188,0.020232220693494056,-0.0001612044072886091,-0.025995085391163263,-0.05006751871032666,-0.0732215058756237,-0.030285983580888017
TGFA,-0.05408042299642209,-0.044031813129898116,-0.032113313181495504,-0.010159980374966546,0.028270113935529678,-0.01863611805474647,0.046655768991407304,-0.058018652552216596,-0.025600419462135773,0.027381921367759174,0.05751546906026083
HLA-C,0.08098146940760727,0.0568911091081813,0.03618213562318357,0.04200379237971192,-0.06926493401443706,0.06222500341128156,0.034846301396919015,0.025462604929851,0.026890234674124835,0.05967913661243381,0.06290928625443404
CD200,-0.05862432540381096,0.1066319061227095,0.0346148426999734,0.07738366810893148,-0.06576275090965251,0.034960637057741155,-0.030992959871723597,0.062262647950497796,-0.028108499410516536,-0.061091387295018056,0.040172834434575026
BMP2,-0.04150783103425055,-0.023152532901982662,0.005775413147250644,-0.01970382956170826,0.0031107853860894976,-0.020078054855385743,0.05049574937381079,-0.026081229740114512,0.0065867658135026295,-0.019459811776506748,0.09608113359546232
TNFSF13,,,-0.017466582442080894,,-0.013326837543146865,,-0.011844245516320654,,,,0.06734613770039859
CSF3,,-0.027946544410383033,,,0.028071044826891725,0.004325530223665298,,,,,0.10087845392278444
APOA1,-0.013794637720085679,-0.037707094908786105,0.001039020239970659,-0.022768191030109648,-0.019075059760071806,-0.019509405097159805,0.030429812882840874,0.0168845530452386,-0.005861950716658672,-0.008028656245778872,-0.012376260376609945
IL15,0.06355362356708451,0.012448652490534716,0.06382918234105389,0.0029303383376763337,-0.03182511804881981,0.022815118894553125,-0.013092260322371204,0.051033352075898465,-0.009700644930585513,-0.031157266931427532,0.04301463317676626
IL12A,0.03268027572597024,0.09595195541383601,0.009222450332369158,0.003965887935301485,-0.0017922448004205147,-0.022232664394971288,-0.019490223048633563,0.038941878129251976,0.031670317138425476,0.027716855567926215,0.020535857955406068
ANGPTL1,0.023996673869667737,0.03884826925766871,-0.01187582945850947,0.00017754428526747625,-0.023680083483907623,-0.013808118200572941,0.02941913490632607,0.02190634025723361,0.027969864234793727,0.019275264742765173,-0.007589369233027109
FBN1,-0.060829525933949066,0.03657599759343245,0.012839175796107131,0.021482424341650253,0.019994856259668962,-0.0773076210531123,0.015759705474171718,0.0028089521339157812,0.024102072561500976,0.027105080568135098,-0.01641491109270495
CD274,-0.014512795993765242,-0.013172059258443313,0.025315843242678528,-0.018746892122785328,0.0283072898323055,0.027288960218885657,-0.026839290999154417,-0.014198246095525727,0.022901088620473114,0.0379329237809965,0.09122461803028727
NPPB,,,-0.0006595809034519734,,0.039861540186012935,,,-0.01112545431311754,,,0.06924417150157587
PMCH,,,-0.015628767355031388,,0.032792383861084795,,,-0.014777270771905965,,,0.0004395468832513697
MFAP5,-0.024352548116661855,,-0.014535076640127141,-0.014296304203482355,,,,,0.019159337395250053,0.010034863274934197,0.026091073547167068
GDF10,,-0.019918698760451187,-0.017466580003243776,-0.017049535856394984,,-0.02561979103745446,-0.01302094913478244,-0.014005705028358106,-0.022855885005433455,-0.0308567041044595,-0.04954578330486747
COL4A6,0.06782685105326228,0.027991092200464952,-0.018547730778984736,0.015049964034011513,-0.016718999439632697,-0.0202532983625977,,-0.01897071426390256,0.06661959032437377,0.03855742260883791,0.11134058808540152
TFPI,0.09403109545060491,0.043825245732887645,0.00015152266465637761,0.019527935888204385,-0.06984042671327696,0.006271549374332618,0.0892377006516192,0.012043181782917328,0.029843276527607966,-0.0561224431315118,0.05188376796312699
CNTF,-0.02013336715611912,,,,-0.012617800239363668,-0.013808115881687866,,0.015783387219063322,-0.0271373521999702,,
FGF11,0.016513068959456555,-0.02136931756275946,0.082097331944256,-0.011626090720667686,0.07670698672678113,-0.04914308529669167,-0.001578437227970101,-0.015140669918572871,0.0339708571973581,-0.041788168337512324,-0.018901342853438308
JAG2,-0.04338946553287283,-0.031329228580966095,0.013165540456115937,0.0254920505795503,0.03382849480668967,0.017569556163652043,0.06010810797818746,-0.01571707288820755,-0.013226763017064781,0.07684190326513947,0.013669146764305248
CCL18,,0.13491697258964808,0.03532289973071108,,,,,,,,
NLGN3,0.0314133332175668,0.07817912532685972,0.004893567512023536,0.012120050592813136,-0.03013220199787591,0.004584294124893435,-0.02369806342303514,0.0032734391838295,-0.03341867378522933,-0.016290086065693963,0.054711167870396114
CNTN2,-0.07449475551271159,0.04966263620508816,-0.02294246803979857,0.02870736938907935,0.01319064802238949,0.014639512293913795,0.011957134306528233,0.021554010799743156,0.014014207842561573,-0.09267588450901755,0.061178536932208795
FBLN1,-0.03735945409976756,0.029100588278683594,-0.027581675911659744,-0.008289320158724274,0.033795629830576025,0.028146305077015984,-0.012879540880159128,0.01241020944736832,-0.07563192428539807,-0.03855733914474364,0.035588615548995936
NTNG2,-0.02187691727482748,0.04596033544425747,0.04947969791630157,-0.004212336663369434,0.03052126050546972,-0.038438153682103675,-0.025078667376138137,0.03908489567261602,0.005974060769523479,0.1018545140575438,0.028265669833731227
CLEC2B,-0.042286991627953435,-0.0881850170632508,0.060939498755430185,0.08794087425444204,-0.049578491849081086,-0.009700096789106561,0.012062783502154159,-0.020167021214594717,-0.008675853278639399,0.0731307709352415,0.042518633232894135
EDA,-0.023561991880716365,-0.030785223288511274,-0.013356999686493292,-0.026433127935824773,-0.02971855481063601,-0.032520108994543856,-0.009554885369400565,-0.015818926867083707,0.026884180066123926,-0.06016530406701936,0.061422071525301436
SCT,,,,,,,,-0.010095673756232014,,,
C1QB,-0.13418057773102182,0.020377741676684175,0.045573529042520024,0.021016776518523118,-0.05436337485755802,-0.0016042963823591765,-0.011437846206176078,0.03484440498471677,0.014677612932356211,0.07868239926092196,0.0858067833506742
PSAP,-0.11860615799915691,0.022582111577359034,0.07542639220143572,-0.015991517933667314,-0.0987112427385003,-0.003144165585512933,-0.035569945333363044,-0.003654048534881714,0.01860218382206185,0.011198330014961832,0.10671989231469788
APOE,-0.009450216705972611,0.03145223325373403,-0.01837496011512894,0.016543459414801422,-0.06019168785867264,0.03488313965600346,-0.01938636765456285,-0.017753726610451152,0.0070634148593086395,0.08474623250573934,0.06185991827371163
TIMP3,0.07854925808523422,0.07002068142471181,0.05204209096610757,-0.007162141250110368,-0.012426982949715937,0.03805867805939195,-0.048161709009509945,0.01886350721920815,0.016035980448834555,-0.0009493262426471736,-0.010032767629019038
COL8A2,-0.04505862937103615,0.00840909960248619,-0.0349374092193043,0.034039733312248466,0.05128746086777007,0.032438843950252795,0.08014659138993066,-0.0023363771538922654,-0.017863652651919464,-0.08602205936542812,0.08088823645017963
PTMA,-0.010489769473066169,-0.11843485986334794,-0.02713451163436548,-0.023627315332149637,-0.03387376627751679,0.015657793118349448,0.023468415396804464,-0.01151656456480534,0.00018696989969663899,0.017169615020172637,-0.012674450477263626
APOC1,-0.11944131857344467,-0.05653438582706929,0.11241571818946157,0.03775299939767211,-0.009348782259975562,-0.06231271302080441,0.013235575095416743,0.05512223279127305,0.01785034919597409,-0.06293325563228194,0.048505708314238526
PF4,,,-0.015272431674705801,-0.013004431076791664,0.03919093500144465,,,,,,-0.026312559148274548
WNT16,-0.03120039664211817,0.10134558753876101,-0.03927673941838069,-0.013004429929875862,-0.0247455114612173,-0.013196016432060712,0.03204015161465446,-0.017366317588589426,0.022502624329867313,,0.013619978263233523
LAMC3,0.11935159486964214,-0.013156298259471368,-0.02262493564624959,-0.03456968489875229,0.03381891401848484,0.004350302387728193,0.05668776336065311,0.049322293680194744,0.0599353677517529,-0.021892258452586633,0.009302408917635787
C3,-0.12784130307553296,-0.020309033905840095,0.01932085562186336,-0.0215496954224853,0.011255529506310279,0.021664325571880853,-0.06348972743321667,0.032266746588319455,0.06902254534333571,-0.049570269893411005,0.09572316223435982
S100B,0.07224038286905764,0.05293972451965599,-0.06805040327670822,0.006249286700474123,-0.02382651741787507,-0.057483613950373325,-0.017137592033622494,0.053455333708618526,-0.02320335395107572,-0.029384805080059067,0.03473672349853949
F7,,,-0.014722694724348777,,,,0.08895670783291013,,,,
CD5L,-0.034028275018233224,,0.061132639909671424,0.02944174109473842,,,,,,,
COL6A2,-0.005409660761162194,0.006082877908412484,0.034263610549476464,0.01925524352788953,0.046296044903368014,0.008803153313332148,0.026686827468660003,-0.0558126667535982,0.012198683776423901,-0.0068509836877490805,-0.0077175614253247775
MICA,-0.027983334941472395,0.021740269312690876,0.06006665372129814,0.004601510309659415,0.05567077164262252,-0.03889536433792907,-0.016778709952811267,-0.02069079816144691,0.019344423736015023,-0.06608334555712066,0.05651969730439217
NPPA,0.05686653399988691,-0.0032589263929568516,0.0012565654917927108,0.007268691201944933,-0.028517240413935066,0.05773567362857992,0.025465812042080014,0.0010062261450471891,-0.03750988940415299,0.017309543104908984,-0.02509440130221999
COLQ,-0.027176429817002638,0.05514583125742376,-0.026592494995296544,-0.021181687238887893,0.015526010153745296,0.013726273989608762,0.05605923224620925,-0.012634802305754995,0.03438819025135049,-0.052563081265986286,-0.009496777624619408
SLPI,0.03574234783785913,-0.09866245638955172,0.10774235217543883,-0.021588997837370373,0.0181865287560835,0.018698726139420824,0.008166308913476732,0.06202421104991453,-0.044394468754951705,0.08314124863127038,0.03905862503540107
CD59,-0.03531338228805939,0.021817233816708508,-0.02322151867968526,0.047299734679385225,0.015609774201993021,-0.006657863501679661,-0.009352040834797496,0.045921185602691726,-0.04879630476317701,-0.03972513648834078,-0.005464127949374558
PDGFD,0.043120392411414674,-0.008478604752104059,-0.02935462790003497,0.05845033151526022,0.013110205032579888,-0.015838040032626455,0.04067371512357159,-0.013065198867054418,-0.03540002173020208,0.10840950192301121,0.01763628211232079
FGF12,0.06890636977467307,0.09244089911017285,-0.07023733493178545,0.007612862316139101,-0.013286809584542796,-0.05730467115284042,0.037755590390479696,-0.015477327267179427,-0.05231552106188585,0.1135346763445417,0.06638910149252095
TAC4,,,0.007577554971120687,,-0.023646746692244494,,0.03259415037768965,,,-0.038301762071766325,
PDGFC,0.017078469223245574,0.031712536977408154,0.014696681736505048,-0.0014029901889444033,0.01068807738207077,0.027887254070472448,0.017352840348659693,-0.05271169156293023,0.05173451285014605,0.06307706138471207,0.027703375060241675
CCL28,,-0.017552879296661033,0.04250507911445874,,,,-0.023808427807867395,-0.015306262617539925,-0.027441046464854835,,-0.01763366970647801
GNAI2,-0.004838253404618038,0.0421972394157672,-0.025149320936290014,0.0034750258754183846,0.019635106906451677,0.05845413027611793,0.014367216274570686,-0.011071077849869144,0.02570862968101114,0.05797807681938692,0.0023699287024026468
IL1B,-0.019761560230517897,0.05254344736600025,0.09844659143954262,-0.03382535029563581,-0.01679042644960764,-0.00806780963062129,0.020479063328792544,0.048866042564215,-0.03243197912263335,-0.0017568068475490835,0.02712127663245188
TRH,-0.017797607082988866,0.06438053393238133,0.08630419108402447,,0.012559799536780585,-0.012985883907184647,-0.025170717956693713,-0.019397282383317477,,,0.09588503574671296
LIPC,-0.024816444865702874,-0.012804042392622202,-0.018697470648964466,0.04746935187163803,-0.020622766862092835,-0.02063512717794681,0.055986585848390516,-0.027627613924700055,,-0.003126911028173656,0.09488975388747029
RSPO4,,-0.01966877627445737,,0.06280626018038928,-0.013981415550295565,-0.021313656147556686,,-0.014777271485068922,-0.01152625259173488,-0.04258963720334109,0.10074414802228784
CP,-0.04140049869542319,0.0200254730148671,0.08305956386834601,0.06917262273412843,0.007542550018739051,0.08395970015557433,0.02958234252510131,0.01980339903004163,0.06421632208398029,0.01768338696866552,0.06209372463001336
CCL25,-0.015374686445805837,,0.038339271860528504,,0.03586092554315722,,,,,,-0.02860949192491444
MADCAM1,-0.01584093510350014,-0.026818858115616233,-0.01116446954740996,-0.023896151997090696,-0.034995266185438086,-0.016207968369401887,-0.01949022522726452,-0.020703128627524627,-0.026814304955055004,-0.00905759738094841,0.039428941769036455
SEMA4D,0.02283436155774954,0.02520009276067919,-0.016783587351767836,0.07335994251327647,0.028450957409962205,-0.02388200601032475,0.04509981849890074,0.01684936029771551,-0.02860303180540115,0.004488716802507471,0.0501420002529101
SERPINE1,-4.4140276035420556e-05,-0.06836179902402748,-0.0035125600661608156,-0.010126848483860897,-0.020436386898767183,0.046318362683906864,0.05526954825307823,-0.009486657589187895,-0.021313208096346837,-0.04170772300695897,-0.01076650742441894
TNFSF10,-0.005984248623218153,0.07804021606222698,0.025328326321188976,-0.01932300486153242,-0.042716794768959544,-0.020290629702892266,0.019699228958367086,-0.019726555823479427,-0.0013251189720684248,0.021146563491566215,0.00569663510858222
FGF14,-0.017603001569274926,-0.045671740342062485,0.016276332167697926,-0.015779746658716145,-0.0031354765687689134,-0.029013298685733928,0.023534405652937948,-0.0316884423693996,-0.04858420076832091,0.01025928788704342,-0.016564190834900395
BST2,0.07832983031896043,0.07008394458924501,0.03611707140003517,0.007585752786518411,-0.03360751834934163,0.012803722912836758,0.03759456391549736,0.058085653964677506,0.012537339090343243,0.03955597328108419,0.1341003999066875
PTPN6,0.03278901874750734,0.022069356657026876,-0.03320068621536713,0.04765648991752576,0.02954535291278662,0.024801522964938896,-0.014271396609160946,0.04662754682715373,0.011234913672720908,0.014217052929024171,0.02758302780057393
FGF22,,-0.03129412000250996,-0.018993705754897533,-0.017638813025759446,,-0.02197354634093642,-0.020866140835322157,,-0.03371614120726007,,0.08200811836546067
TNC,0.09959782895143592,0.01018944224213418,0.04622591523263115,0.030771684910048665,0.004625389079031274,0.05850134221583042,-0.0003468973844552342,-0.02979316800978919,-0.010708719225105164,0.04015300127654174,0.0773068425722262
CXCL3,-0.015609444599368172,-0.011238586775241121,0.11363386981512533,-0.014008701704340095,0.027388202151803823,0.043317782496077775,,-0.03641308440093547,-0.014058902256764568,,0.02194044636092826
CRH,,,-0.01746658122266221,-0.017493221066491982,0.09758302273500716,-0.013196022169385962,-0.013261447450623614,-0.017734024951347065,0.003940256566605751,,-0.019173660523733285
GREM1,-0.03769894171353366,-0.0169859813636579,0.09067986652897489,-0.03767000471944815,-0.01383577588350543,0.020823909354937376,0.01517373317005209,0.021721830514346167,0.11210138470735898,-0.04921840879748289,0.04553413558801765
MST1,0.019309071773716557,0.03982427947854484,0.006089247527703835,-0.02585945255103292,-0.008811863428327064,-0.01056327813498353,0.12907427306960165,-0.006050314566255215,0.01896153122040253,0.01923963340514031,0.012963254025391436
ITGB3BP,0.021481260215405414,-0.04245272237159522,-0.022758313753416637,0.010458934562914742,0.006185341398931464,0.020932124737021822,0.0006191987072319156,0.03750656495544434,-0.012127877851193056,0.049069378280304256,0.024561143408276347
NCAN,0.012118083912052754,0.07699818800446942,-0.04897944013194535,0.0002908489715684023,0.0024047890481868083,-0.029741497481836,-0.03517686890563542,-0.03089348466504618,-0.045651176487646224,0.04681207706579742,-0.019546597560716528
